"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","label","direction","neg_log10_padj"
"ENSG00000171055",1114.4182624335,0.0624277915483696,0.098484171328281,0.633886549547914,0.526154864135743,0.725857533266566,"FEZ2","9637","FEZ2","NS",0.139148611514454
"ENSG00000171067",948.221347527395,0.0987209809193478,0.114322293910728,0.86353219081168,0.387844928366261,0.608798969194043,"C11orf24","53838","C11orf24","NS",0.215526091575391
"ENSG00000171084",19.1788482030083,-0.702440418973486,0.515127410771927,-1.36362461846258,0.172685739843564,0.367092678166234,NA,NA,"ENSG00000171084","NS",0.435224277614546
"ENSG00000171097",68.1782793705642,-0.774382542268643,0.236837999092538,-3.2696718653077,0.00107672306467354,0.00651926157654946,"KYAT1","883","KYAT1","NS",2.18580159313178
"ENSG00000171100",212.746971386586,0.0582298065716979,0.14409689106868,0.404101755005555,0.686137894471455,0.83735160648932,"MTM1","4534","MTM1","NS",0.0770921421335404
"ENSG00000171103",115.821439627389,0.149201036184054,0.181160251383211,0.823585941424025,0.410174866754924,0.630010373777391,"TRMT61B","55006","TRMT61B","NS",0.200652299376283
"ENSG00000171105",673.194567420975,0.525026208296497,0.151818049764241,3.45825946988394,0.000543677498403739,0.00361783150100579,"INSR","3643","INSR","NS",2.44155166408966
"ENSG00000171109",915.751756403699,0.211735724119975,0.0949837740558056,2.22917783826503,0.0258020744798642,0.0898007923216469,"MFN1","55669","MFN1","NS",1.04671983149081
"ENSG00000171116",24.0798645418814,-0.0555451087994314,0.371077409823615,-0.149686042127528,0.881012320871017,0.943501896706913,"HSFX1","100506164","HSFX1","NS",0.0252572224428567
"ENSG00000171119",8.02884996351196,0.732430599305793,0.68593861223929,1.06777864117421,0.285620374858961,0.507185506222911,"NRTN","4902","NRTN","NS",0.294833165728355
"ENSG00000171121",24.0240850517225,0.135700238660149,0.373678439699782,0.363147091839638,0.716495008093392,0.856326599043492,"KCNMB3","27094","KCNMB3","NS",0.0673605658014101
"ENSG00000171129",28.9467220053424,0.0132045600678178,0.343813889433941,0.0384061274823942,0.969363875563632,0.985214212680142,NA,NA,"ENSG00000171129","NS",0.00646933166440359
"ENSG00000171130",235.097956366149,-0.147676181560819,0.145457368103097,-1.01525404650626,0.309984743500429,0.532447402518435,"ATP6V0E2","155066","ATP6V0E2","NS",0.273723287277439
"ENSG00000171132",402.383161020286,-1.20371896051384,0.129367325031854,-9.30465989164921,1.34421851689453e-20,8.81764842149472e-19,"PRKCE","5581","PRKCE","DOWN",18.0546472214145
"ENSG00000171135",467.120084756451,0.386459106702223,0.115139439969433,3.35644421064423,0.000789516478269125,0.00499014271697571,"JAGN1","84522","JAGN1","NS",2.30188703347306
"ENSG00000171148",1767.41167147408,0.225356317058302,0.0905307790210256,2.48927844756493,0.0128002670686482,0.0514864838272627,"TADA3","10474","TADA3","NS",1.28830676648622
"ENSG00000171150",1335.72044162614,-0.45250811648842,0.141843117484151,-3.19020143179651,0.00142173661123382,0.00829938121703708,"SOCS5","9655","SOCS5","NS",2.08095428642443
"ENSG00000171155",543.896732300033,0.523604785205896,0.123167788556252,4.25115033194542,2.12675349566011e-05,0.000203667634241057,"C1GALT1C1","29071","C1GALT1C1","NS",3.69107798124689
"ENSG00000171159",489.033950129744,-0.0166238244666107,0.121815377988626,-0.136467371698857,0.891451816819379,0.948478809783897,"BBLN","79095","BBLN","NS",0.0229723673548907
"ENSG00000171160",155.691390726457,-0.411659476292203,0.17307781478123,-2.3784647201176,0.0173849004389054,0.0656921237896342,"MORN4","118812","MORN4","NS",1.18248669740749
"ENSG00000171161",263.487392467337,-0.210607740634553,0.132306264247593,-1.59181987211452,0.111425183705009,0.26885902133881,"ZNF672","79894","ZNF672","NS",0.570475386555534
"ENSG00000171163",264.261133383133,-0.470687268707291,0.135830234999755,-3.46526138829207,0.000529716356401391,0.0035405447647352,"ZNF692","55657","ZNF692","NS",2.45092991025777
"ENSG00000171169",159.686528548675,-0.200396564152348,0.160998893328951,-1.24470771201452,0.213239210124596,0.420049606080451,"NAIF1","203245","NAIF1","NS",0.376699418233404
"ENSG00000171174",29.3024841884456,-0.507249294669898,0.342146265511963,-1.48255101925747,0.138193738895205,0.314216096822144,"RBKS","64080","RBKS","NS",0.502771570467379
"ENSG00000171189",63.0067536322006,1.92086267306213,0.381868697699896,5.03016530192716,4.90057151157053e-07,6.45987965099479e-06,"GRIK1","2897","GRIK1","UP",5.18977557293305
"ENSG00000171202",192.330456721299,0.170783518096353,0.147940171050538,1.15440935942957,0.248332379798771,0.463643174163619,"TMEM126A","84233","TMEM126A","NS",0.33381612959372
"ENSG00000171204",494.272693912601,-0.276543205717255,0.118104982764217,-2.34150329008,0.0192062566775162,0.0713240178608323,"TMEM126B","55863","TMEM126B","NS",1.14676419991004
"ENSG00000171206",2633.93698297628,-0.0334973446811316,0.0935439011276884,-0.358092235595428,0.720274289411092,0.858683603965594,"TRIM8","81603","TRIM8","NS",0.0661668296076836
"ENSG00000171208",59.5467862055952,0.120881222851655,0.271879743121102,0.444612833100301,0.656599571773116,0.818799686281491,"NETO2","81831","NETO2","NS",0.0868223324069959
"ENSG00000171222",396.924746468661,0.0989122308037745,0.117264159001579,0.843499255407122,0.398949282011608,0.61918659723788,"SCAND1","51282","SCAND1","NS",0.208178452855893
"ENSG00000171223",682.827629361622,-0.0666288613237419,0.143247691805983,-0.465130435846638,0.641838051365346,0.80966435850253,"JUNB","3726","JUNB","NS",0.0916949779849848
"ENSG00000171224",11.0628599887194,-0.501864403537539,0.586154089498823,-0.856198758191119,0.391887849364056,0.612696255115014,"FAM241B","219738","FAM241B","NS",0.212754774128394
"ENSG00000171227",14.6714571548114,-2.22947629067881,0.567572463748151,-3.92809100701563,8.56228119620298e-05,0.000702767649516245,"TMEM37","140738","TMEM37","DOWN",3.15318823858248
"ENSG00000171241",50.7298301264063,-0.188386848208478,0.26317123634884,-0.715833731763779,0.474094021231547,0.683822733909157,"SHCBP1","79801","SHCBP1","NS",0.16505646503814
"ENSG00000171246",14.2900547509047,-1.04238531763599,0.510937024350334,-2.04014441693945,0.0413359438983043,0.129133459617202,"NPTX1","4884","NPTX1","NS",0.888961213625467
"ENSG00000171262",510.751190168637,0.0946601812479909,0.119522327677374,0.791987431030518,0.428368005039449,0.645527595717307,"FAM98B","283742","FAM98B","NS",0.190085187306809
"ENSG00000171282",548.652709903234,-0.306000054324921,0.120728445970599,-2.5346143724855,0.0112571172430385,0.0464272161444996,NA,NA,"ENSG00000171282","NS",1.33322735659505
"ENSG00000171291",93.3855880260459,0.332897794018356,0.200711616667656,1.65858757726802,0.0971989267473983,0.242682922867432,"ZNF439","90594","ZNF439","NS",0.614960783063934
"ENSG00000171295",151.83887668469,-0.234721964767797,0.164479799754559,-1.42705648424947,0.153563614167534,0.338182290435828,"ZNF440","126070","ZNF440","NS",0.470849138806209
"ENSG00000171298",2914.87963134255,-0.0536280124291752,0.0860760444574127,-0.62303063259033,0.533264392084603,0.731530488596138,"GAA","2548","GAA","NS",0.135767568714157
"ENSG00000171302",1417.78218443796,0.0204997156848647,0.0975339891143724,0.210180224053236,0.833527013751827,0.920916730813839,"CANT1","124583","CANT1","NS",0.0357796368856223
"ENSG00000171307",807.260193460861,0.218473581279762,0.110799586367838,1.97179058552134,0.0486335175176978,0.146323759377033,"ZDHHC16","84287","ZDHHC16","NS",0.834685149414315
"ENSG00000171310",118.452103015566,0.0465944601427832,0.226374128702049,0.205829440006858,0.836924143750412,0.922528765255169,"CHST11","50515","CHST11","NS",0.0350200832753263
"ENSG00000171311",304.799299853248,-0.27102325089894,0.129314110242015,-2.09585211073805,0.0360953120155795,0.116295437431675,"EXOSC1","51013","EXOSC1","NS",0.934437323423882
"ENSG00000171314",6302.66139311375,0.0322780054342441,0.131079853243305,0.24624688413658,0.805491124367628,0.90607454652434,"PGAM1","5223","PGAM1","NS",0.0428360696385177
"ENSG00000171316",7.61430351916159,1.95430162298107,0.743844061406911,2.62730016192465,0.00860653778226163,0.0374107126858078,"CHD7","55636","CHD7","UP",1.42700401827692
"ENSG00000171345",23.8679181897161,0.228615787036536,0.398855308884955,0.57317975201498,0.566522992536001,0.757616082524374,"KRT19","3880","KRT19","NS",0.120550814789555
"ENSG00000171357",22.9293697466766,-0.400198016429168,0.384886736618371,-1.03978126122329,0.298441536946548,0.520885035511958,"LURAP1","541468","LURAP1","NS",0.283258119219127
"ENSG00000171365",328.521305188759,0.202830896658251,0.125306290165467,1.61868088497722,0.105515941743874,0.258090282856498,"CLCN5","1184","CLCN5","NS",0.588228346410202
"ENSG00000171385",119.612390175134,1.44806180872559,0.288097754948755,5.0262863345921,5.0006906688922e-07,6.57618560546236e-06,"KCND3","3752","KCND3","UP",5.18202593782041
"ENSG00000171388",160.586333895174,-1.08716243246228,0.688295305888345,-1.57949999536774,0.114221417573973,0.273735544557061,"APLN","8862","APLN","NS",0.562668805795154
"ENSG00000171408",781.935054701756,-0.352548233487255,0.153886076559462,-2.29096901662204,0.0219652057012362,0.079246642134286,"PDE7B","27115","PDE7B","NS",1.10101913079407
"ENSG00000171421",255.353198780817,0.169188078829919,0.136118039982212,1.24295118304693,0.213885823036259,0.420873739519772,"MRPL36","64979","MRPL36","NS",0.375848171276091
"ENSG00000171425",314.761979735866,-0.206266057730314,0.1567260230105,-1.31609322924308,0.188142753226676,0.387589018439663,"ZNF581","51545","ZNF581","NS",0.411628536313274
"ENSG00000171428",82.9228866167406,0.20926420468738,0.222279599609138,0.941445841432839,0.346476431033299,0.568306270945704,"NAT1","9","NAT1","NS",0.245417551729175
"ENSG00000171443",105.330969412206,-0.233099376229008,0.198270000491469,-1.17566639255159,0.239728213329323,0.452839120281476,"ZNF524","147807","ZNF524","NS",0.344056061968874
"ENSG00000171444",1244.62160256461,-0.0446131460560755,0.127928325753831,-0.348735479755463,0.727287905462004,0.863134301991377,"MCC","4163","MCC","NS",0.0639216236639614
"ENSG00000171448",203.057621079116,-0.204617848006609,0.169242673846265,-1.20902041640206,0.226655001805324,0.43688343901988,"ZBTB26","57684","ZBTB26","NS",0.359634417818699
"ENSG00000171451",2623.68022630645,-0.0925510258753416,0.138672148092959,-0.667408900403706,0.504510982269094,0.70860394902995,"DSEL","92126","DSEL","NS",0.149596431685121
"ENSG00000171453",172.141074042116,0.108746694794809,0.160635583585438,0.676977618330556,0.498420155105702,0.703655490075591,"POLR1C","9533","POLR1C","NS",0.152639919522446
"ENSG00000171456",2107.12513403414,0.305249581325269,0.0894331461092983,3.41315937775706,0.000642143761587055,0.00418282162724977,"ASXL1","171023","ASXL1","NS",2.37853065513079
"ENSG00000171462",19.4637586838742,0.445581184782048,0.423860994199701,1.05124366450222,0.293146693557444,0.515239356625897,"DLK2","65989","DLK2","NS",0.287990970740178
"ENSG00000171466",258.748419704559,-0.0593513380793879,0.132678995026559,-0.447330325855326,0.654636574060648,0.817706660824191,"ZNF562","54811","ZNF562","NS",0.0874024645844368
"ENSG00000171467",750.993201431384,-0.217014013611861,0.108032855668884,-2.00877790620475,0.044560692337944,0.136570498622441,"ZNF318","24149","ZNF318","NS",0.864643104967886
"ENSG00000171469",604.467311263621,-0.661271177147916,0.106947004414793,-6.18316689435433,6.28282284902468e-10,1.30663819551897e-08,"ZNF561","93134","ZNF561","NS",7.88384465070715
"ENSG00000171471",286.338930516675,0.0944807454934653,0.12857408187391,0.734835078084559,0.462439940985642,0.673924592606052,NA,NA,"ENSG00000171471","NS",0.171388695226119
"ENSG00000171475",1007.82177249926,0.123118565655982,0.0905835460974771,1.35917140540616,0.174092280071318,0.3691152194567,"WIPF2","147179","WIPF2","NS",0.432838047489812
"ENSG00000171488",253.165174064576,-0.0984285615886468,0.137743457958431,-0.714578848589318,0.474869318366416,0.684465104013291,"LRRC8C","84230","LRRC8C","NS",0.164648688539177
"ENSG00000171490",2073.2406536174,0.0183800305573624,0.0896026032349008,0.205128309823517,0.837471878657881,0.922784469613959,"RSL1D1","26156","RSL1D1","NS",0.0348997232295269
"ENSG00000171492",458.40964364298,-0.767707021373168,0.114402847130315,-6.71055870225573,1.93880628840536e-11,4.73879663657958e-10,"LRRC8D","55144","LRRC8D","NS",9.32433192846168
"ENSG00000171497",496.884560356425,-0.22869488987855,0.106798570668883,-2.14136657865575,0.0322444879098655,0.106748358538226,"PPID","5481","PPID","NS",0.971638794366372
"ENSG00000171502",75.9473291171645,-0.927423645298765,0.270154276257796,-3.43294082975672,0.000597072384979539,0.00393058837807236,"COL24A1","255631","COL24A1","NS",2.40554243430046
"ENSG00000171503",912.68645984828,-0.325752731832537,0.13090047708356,-2.4885526706262,0.0128264236582687,0.0515791923994735,"ETFDH","2110","ETFDH","NS",1.28752546210498
"ENSG00000171509",35.2991021486552,-1.77338804278553,0.427128731904334,-4.15188188085348,3.29752455432759e-05,0.000300360688823385,"RXFP1","59350","RXFP1","DOWN",3.52235690836649
"ENSG00000171522",337.477041474249,-0.520798941819997,0.241413660336438,-2.15728861860676,0.0309831832532018,0.103606066747962,"PTGER4","5734","PTGER4","NS",0.984614813335753
"ENSG00000171530",951.491265758742,0.0444753230020229,0.098896676405798,0.449715042187358,0.652915923696675,0.816763090138911,"TBCA","6902","TBCA","NS",0.0879038964245603
"ENSG00000171533",43.945681817826,0.18952659023997,0.28661089846054,0.661267911506387,0.508440516089571,0.711158616696793,"MAP6","4135","MAP6","NS",0.14803352349895
"ENSG00000171552",1971.55209649369,0.231942626184475,0.102915175783571,2.25372618196024,0.0242133991984518,0.0857728010880484,"BCL2L1","598","BCL2L1","NS",1.06665040690709
"ENSG00000171566",1196.35013946402,0.0431846700521958,0.089128800684506,0.48451981537437,0.628017004938176,0.800935235069082,"PLRG1","5356","PLRG1","NS",0.0964026002569452
"ENSG00000171574",207.122773742961,0.317194576416365,0.165952761760954,1.91135461109871,0.0559590254116139,0.162189309418642,"ZNF584","201514","ZNF584","NS",0.789977775362249
"ENSG00000171603",6729.38606967638,0.319839839551218,0.084240005914618,3.7967689588649,0.000146594298840492,0.0011342093163435,"CLSTN1","22883","CLSTN1","NS",2.94530678976034
"ENSG00000171604",673.573822436031,-0.581203717338196,0.116189506552476,-5.00220488565117,5.66783062127582e-07,7.3659606100778e-06,"CXXC5","51523","CXXC5","NS",5.13277060789104
"ENSG00000171606",308.336820699353,-0.357899403734514,0.12972960939742,-2.7588104627534,0.00580121710824651,0.027173863711109,"ZNF274","10782","ZNF274","NS",1.56584860710598
"ENSG00000171608",403.325307853385,0.784226996550086,0.135985812480425,5.76697658561237,8.07062598140033e-09,1.44021622351957e-07,"PIK3CD","5293","PIK3CD","NS",6.84157230121588
"ENSG00000171612",65.9820216767719,0.301552770662704,0.232746807147415,1.29562581054746,0.195104432389406,0.396516429088241,"SLC25A33","84275","SLC25A33","NS",0.401738813606029
"ENSG00000171617",712.09154520878,-1.27724779701502,0.341817162998508,-3.73664033078584,0.000186495386928713,0.00140557558649815,"ENC1","8507","ENC1","DOWN",2.85214579472649
"ENSG00000171621",759.489767724063,-0.0523672809617526,0.189519368191548,-0.276316249159426,0.782305176547738,0.893348189876246,"SPSB1","80176","SPSB1","NS",0.0489792382345787
"ENSG00000171634",1982.00749854719,-0.0649411879876779,0.0886128939763419,-0.73286386521826,0.463641464168091,0.675123615097959,"BPTF","2186","BPTF","NS",0.170616700591596
"ENSG00000171649",124.025818520751,-0.108488827329073,0.179207410005196,-0.605381369698535,0.544925626918671,0.74121768906557,"ZIK1","284307","ZIK1","NS",0.130054224847071
"ENSG00000171658",66.8695556393087,-0.227416860684731,0.337724381870026,-0.673380048622763,0.500705538189063,0.705827665997256,NA,NA,"ENSG00000171658","NS",0.151301322804521
"ENSG00000171680",145.362653862716,-0.791605364199652,0.173125119760313,-4.57244659409107,4.8206211531534e-06,5.29055951819841e-05,"PLEKHG5","57449","PLEKHG5","NS",4.27649839548536
"ENSG00000171681",679.195355265281,-0.459916645611865,0.125944472856953,-3.65174139983289,0.000260468100637101,0.00189759815547556,"ATF7IP","55729","ATF7IP","NS",2.72179575046337
"ENSG00000171700",116.233160796553,0.19087041423629,0.185123741207879,1.03104233412157,0.302520967898851,0.524964957986969,"RGS19","10287","RGS19","NS",0.279869685281302
"ENSG00000171703",597.648600907036,-0.0413710335155631,0.12493765760656,-0.331133417322777,0.740543710780214,0.871532937125257,"TCEA2","6919","TCEA2","NS",0.059716195310789
"ENSG00000171720",749.923937771688,-0.0705892537742809,0.100225044345634,-0.704307533462879,0.481241275815554,0.690172849415394,"HDAC3","8841","HDAC3","NS",0.161042129340389
"ENSG00000171723",193.785932952209,-0.316056567747295,0.16746449518406,-1.8873049323077,0.0591193234287268,0.168552532489804,"GPHN","10243","GPHN","NS",0.773264717850308
"ENSG00000171724",16.2478220146403,-1.50334232265889,0.564364778887756,-2.66377771770532,0.00772686016945673,0.0343885683487004,"VAT1L","57687","VAT1L","DOWN",1.46358590417803
"ENSG00000171729",186.523014104219,-0.228035625357794,0.159312674568831,-1.43137152128641,0.152323765870286,0.33640233706047,"TMEM51","55092","TMEM51","NS",0.473140995725075
"ENSG00000171735",287.108028266433,0.0498127372975055,0.134138401769172,0.371353293617023,0.710374408585172,0.853015378019515,"CAMTA1","23261","CAMTA1","NS",0.0690431393731366
"ENSG00000171757",30.1443977728673,0.229942642781162,0.335372010392917,0.685634565960842,0.492943578649837,0.699637573762756,"LRRC34","151827","LRRC34","NS",0.155126874951447
"ENSG00000171763",120.431567240099,0.188016582828113,0.181264936911958,1.03724739064916,0.299620577091114,0.522157208590164,"AFG2B","79029","AFG2B","NS",0.282198722008742
"ENSG00000171790",16.5136323115432,0.915204584594463,0.479657099086631,1.90803927709442,0.0563861399869002,0.163028637495226,"SLFNL1","200172","SLFNL1","NS",0.787736101033211
"ENSG00000171791",176.693726604658,-0.444021373447908,0.157469484835246,-2.81972963785631,0.00480641266207869,0.0232010708851581,"BCL2","596","BCL2","NS",1.63449196904093
"ENSG00000171792",331.054686996237,-0.58163341611661,0.123606019899716,-4.70554279304925,2.53191385895247e-06,2.92005854087388e-05,"RHNO1","83695","RHNO1","NS",4.53460844179691
"ENSG00000171793",689.022321371427,1.48303633384497,0.18090765941623,8.19775314450793,2.44921654666524e-16,1.0476081909396e-14,"CTPS1","1503","CTPS1","UP",13.979801114613
"ENSG00000171798",38.993011000615,-0.289396769022643,0.294385809919438,-0.983052712703237,0.325581495840787,0.54805891474759,"KNDC1","85442","KNDC1","NS",0.261172753605954
"ENSG00000171806",65.0376729123221,-0.338190629337183,0.259339151771844,-1.30404771908373,0.192217312730581,0.392958674806199,"METTL18","92342","METTL18","NS",0.405653119465045
"ENSG00000171811",11.7879470181068,-0.342492910656959,0.528651985698334,-0.647860823230496,0.517074971605371,0.717750078952456,"CFAP46","54777","CFAP46","NS",0.144026751059093
"ENSG00000171812",564.615716515118,0.0993371591575509,0.158373236130743,0.627234509974553,0.530505524999484,0.729452264817153,"COL8A2","1296","COL8A2","NS",0.137003122968348
"ENSG00000171813",121.438525013793,-0.258739323571895,0.187616254604269,-1.37908799063089,0.167867626131501,0.360311836947541,"PWWP2B","170394","PWWP2B","NS",0.443321470221152
"ENSG00000171817",33.179361373474,-1.14142986456652,0.345292532747757,-3.30568939757627,0.00094743048601954,0.00582785631800604,"ZNF540","163255","ZNF540","DOWN",2.23449116401707
"ENSG00000171819",255.252033827545,5.0792413764019,0.756929561462065,6.71032238005208,1.94194897962512e-11,4.7394978332145e-10,"ANGPTL7","10218","ANGPTL7","UP",9.32426767094557
"ENSG00000171823",126.065540981276,0.0533421388814904,0.182207921920818,0.292754224509905,0.769710019510431,0.886934555249739,"FBXL14","144699","FBXL14","NS",0.0521084245228261
"ENSG00000171824",1109.78417347459,0.648348386357642,0.134852642405469,4.80782856600033,1.52578519174342e-06,1.84025661643705e-05,"EXOSC10","5394","EXOSC10","NS",4.73512161213623
"ENSG00000171827",86.0401006428784,-0.324007865683061,0.209782140151236,-1.5444969025937,0.122468001048193,0.288294885871747,"ZNF570","148268","ZNF570","NS",0.540163061591604
"ENSG00000171840",11.125093143968,0.0229313257691424,0.565430388247839,0.0405555241560366,0.967650241544063,0.983894339459948,"NINJ2","4815","NINJ2","NS",0.00705153800499921
"ENSG00000171843",514.193150669578,0.129393602666856,0.131335846310624,0.985211625779801,0.32452013120996,0.547386532936324,"MLLT3","4300","MLLT3","NS",0.261705891513742
"ENSG00000171847",13.7367121611222,-0.75621133327857,0.52233260329616,-1.44775824542931,0.147684674035115,0.329476387993921,"FAM90A1","55138","FAM90A1","NS",0.48217570377524
"ENSG00000171848",53.6620106927622,0.0182737941653274,0.292319184712891,0.0625131538433766,0.950154187175793,0.976877641579078,"RRM2","6241","RRM2","NS",0.0101598302575535
"ENSG00000171853",695.750884584934,-0.0433707920395757,0.105023182104859,-0.412963987286853,0.679632998947001,0.833951146064653,"TRAPPC12","51112","TRAPPC12","NS",0.0788593901488174
"ENSG00000171858",2491.40613900248,0.0924088166892745,0.0944429731804213,0.978461536918572,0.327846105704392,0.55014499193833,"RPS21","6227","RPS21","NS",0.259522836141807
"ENSG00000171861",150.597093148903,0.110924922501812,0.168451740866243,0.658496741745698,0.510218990015429,0.712460610710649,"MRM3","55178","MRM3","NS",0.147239141177531
"ENSG00000171862",2179.09827642667,-0.401610595498542,0.0849267913343498,-4.7289034377554,2.25735705368296e-06,2.62898930967876e-05,"PTEN","5728","PTEN","NS",4.58021117987194
"ENSG00000171863",7522.84866297612,0.0432822475562135,0.0837474088868325,0.516818945583148,0.605282553400665,0.7850933377286,"RPS7","6201","RPS7","NS",0.105078708030831
"ENSG00000171865",375.428747923281,0.261040476225394,0.119785371061663,2.17923502604517,0.0293142131760836,0.0991640199490997,"RNASEH1","246243","RNASEH1","NS",1.00364587595097
"ENSG00000171867",8764.34807472652,-0.222688158555139,0.0871786974912514,-2.55438730978387,0.0106374856859377,0.0444236820442432,"PRNP","5621","PRNP","NS",1.35238544792116
"ENSG00000171873",21.4827185307342,-0.544455419535403,0.486387106979924,-1.11938703086937,0.262975061372465,0.481077394018676,"ADRA1D","146","ADRA1D","NS",0.317785050255222
"ENSG00000171877",91.3466293581302,-1.29114449812485,0.248369814236656,-5.19847591823136,2.00929149517657e-07,2.84281344023448e-06,"FRMD5","84978","FRMD5","DOWN",5.54625163997019
"ENSG00000171889",33.3280458902906,0.0104005376702187,0.330003511730141,0.0315164454332345,0.974857677100608,0.987380247983118,"MIR31HG","554202","MIR31HG","NS",0.00551556485979229
"ENSG00000171914",1204.90174643656,-0.286984961517291,0.105265062743351,-2.72630779897976,0.00640472415404245,0.0295011940217842,"TLN2","83660","TLN2","NS",1.53016040617173
"ENSG00000171928",694.71560134911,0.210294848699155,0.112740056958642,1.86530727739743,0.0621383456713506,0.174876714390662,"TVP23B","51030","TVP23B","NS",0.757268014906093
"ENSG00000171940",715.719982756826,0.225598829808842,0.119818215393364,1.88284251328732,0.0597217137293139,0.16983234425149,"ZNF217","7764","ZNF217","NS",0.769979595645349
"ENSG00000171943",562.066871047109,-0.241572387129751,0.11335585833869,-2.13109750717929,0.0330811100489678,0.108670053506095,"SRGAP2C","653464","SRGAP2C","NS",0.96389011910491
"ENSG00000171951",74.0387639040015,0.56727125647564,0.255220851666763,2.22266814318258,0.0262381855441662,0.0909079180148187,"SCG2","7857","SCG2","NS",1.04139828839098
"ENSG00000171953",149.49535247718,-0.0382269206188227,0.176891508966624,-0.216103762369031,0.828906867060509,0.918633613738645,"ATPAF2","91647","ATPAF2","NS",0.0368576673503576
"ENSG00000171960",194.416832048561,-0.0142216382996035,0.150802679219919,-0.0943062707716468,0.924865868762785,0.964475675053543,"PPIH","10465","PPIH","NS",0.0157087211805288
"ENSG00000171962",68.46890392759,-0.368042712984914,0.231466611822383,-1.59004665980653,0.111824287916129,0.269391186276102,"DRC3","83450","DRC3","NS",0.569616617277732
"ENSG00000171970",35.7937933220609,-0.219206270476846,0.304214276094841,-0.720565363633715,0.47117697060116,0.681391861632698,"ZNF57","126295","ZNF57","NS",0.166603057837584
"ENSG00000171984",19.2553831927768,-0.240083889007111,0.419168224654565,-0.572762616262153,0.56680543429563,0.757749555950562,"SHLD1","149840","SHLD1","NS",0.120474309461531
"ENSG00000171988",1501.53407808336,-0.136302853526444,0.103610473432224,-1.31553161578405,0.188331299094756,0.387784893272527,"JMJD1C","221037","JMJD1C","NS",0.411409113504275
"ENSG00000171992",4877.2290219565,-0.263926091598564,0.119413673708776,-2.21018316748401,0.0270924526981457,0.0931289032681081,"SYNPO","11346","SYNPO","NS",1.03091551148096
"ENSG00000172006",94.7280230603098,-0.116885885822549,0.220080537670847,-0.531105053902422,0.595345982230776,0.77773629731596,"ZNF554","115196","ZNF554","NS",0.109167631845733
"ENSG00000172007",197.204333951207,-0.190610883399478,0.144752997267685,-1.31680094365846,0.187905356465032,0.387196088390076,"RAB33B","83452","RAB33B","NS",0.412069038758236
"ENSG00000172009",409.982034733835,0.0509042622159004,0.135965152732173,0.374391976127682,0.708112711730924,0.852158095641088,"THOP1","7064","THOP1","NS",0.0694798257789522
"ENSG00000172037",12267.5473955654,-0.260145363568516,0.113227458688607,-2.29754660734686,0.0215876074943929,0.0782244397329574,"LAMB2","3913","LAMB2","NS",1.10665753871876
"ENSG00000172046",1318.0921754441,0.0209443773474514,0.0925957483485058,0.226191566254449,0.821052429802067,0.914693302342425,"USP19","10869","USP19","NS",0.0387245009372328
"ENSG00000172053",3392.36116300205,-0.00457315161513903,0.0855091514930677,-0.0534814290083299,0.957348326975267,0.979907864468866,"QARS1","5859","QARS1","NS",0.00881475679102481
"ENSG00000172057",1587.2448102524,0.063899719438837,0.0963801206363031,0.662996881690643,0.507332551217245,0.710190063596407,"ORMDL3","94103","ORMDL3","NS",0.148625408288189
"ENSG00000172058",267.716851406227,0.24077761646516,0.144419919748238,1.66720502881389,0.0954736431374133,0.239094700695414,"SERF1A","8293","SERF1A","NS",0.62143004949796
"ENSG00000172059",370.253685113993,-0.270916266423894,0.15181197299827,-1.78455138335486,0.074334113190565,0.199534319769196,"KLF11","8462","KLF11","NS",0.699982395192807
"ENSG00000172061",231.813293366922,-2.55767613614387,0.245646887309985,-10.4120030347313,2.18573567462842e-25,2.12131399158674e-23,"LRRC15","131578","LRRC15","DOWN",22.6733950435434
"ENSG00000172062",699.185608362016,0.112880106569681,0.106232482911071,1.06257618645867,0.28797419102755,0.510001032365085,"SMN1","6606","SMN1","NS",0.292428944784405
"ENSG00000172071",368.559635922329,0.0675294399829759,0.117256212802772,0.57591353471873,0.564673626731484,0.756311293482312,"EIF2AK3","9451","EIF2AK3","NS",0.121299414531261
"ENSG00000172081",929.615382445602,0.39983837413859,0.100470002522404,3.97967914900201,6.90083407809159e-05,0.000580467523365474,"MOB3A","126308","MOB3A","NS",3.23622207363036
"ENSG00000172086",895.119710160736,0.211515720466843,0.121161092507694,1.74573962721087,0.080856205898151,0.21205587754199,"KRCC1","51315","KRCC1","NS",0.673549685719347
"ENSG00000172113",239.369007819546,-0.13798982343514,0.147618309037926,-0.934774448606425,0.349904550191829,0.571387967626055,"NME6","10201","NME6","NS",0.243068909295643
"ENSG00000172115",699.950052500118,0.289658179622078,0.148466082493871,1.95100574324129,0.0510563625893092,0.15136323571493,"CYCS","54205","CYCS","NS",0.819979596863803
"ENSG00000172123",408.581605527669,0.65219789724523,0.130817758300552,4.98554558431445,6.17872091183013e-07,7.95516309175584e-06,"SLFN12","55106","SLFN12","NS",5.09935091229351
"ENSG00000172137",27.303685222381,-1.09402811236704,0.392749955426667,-2.78555884539449,0.00534355400445879,0.0254029281747345,"CALB2","794","CALB2","DOWN",1.59511621972522
