"entrez_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","label","direction"
"57125",516.024405808326,1.11948485417672,0.49694311776055,2.25274244509436,0.0242753930260051,0.210481012929686,"PLXDC1","PLXDC1","Not significant"
"83892",2778.66224579042,-0.486047911942147,0.215794109730055,-2.25236876275336,0.0242989780368737,0.210549230130634,"KCTD10","KCTD10","Not significant"
"9829",41.7264362392561,-1.88471022387228,0.837115812951595,-2.25143306901223,0.0243581216230696,0.210840297282204,"DNAJC6","DNAJC6","Not significant"
"23254",499.470248568461,0.52832216217316,0.234670150597719,2.25133942611573,0.024364047491255,0.210840297282204,"KAZN","KAZN","Not significant"
"137492",800.668237298835,-0.515066523892139,0.228845462472877,-2.25071766040886,0.0244034254921045,0.211044730724488,"VPS37A","VPS37A","Not significant"
"775",1510.42992231134,0.547567295259084,0.243355023609176,2.25007598831602,0.0244441220370442,0.211260296005319,"CACNA1C","CACNA1C","Not significant"
"8663",486.611268107475,0.726256762466312,0.322926719377937,2.24898318685218,0.0245135657816752,0.211723873121419,"EIF3C","EIF3C","Not significant"
"9711",370.232755802019,-0.498386770044045,0.2216948245609,-2.24807579983509,0.0245713569175062,0.211961841124356,"RUBCN","RUBCN","Not significant"
"123",2381.14840782445,-0.380580965202181,0.169307408310071,-2.24786953507186,0.0245845102967153,0.211961841124356,"PLIN2","PLIN2","Not significant"
"5908",1742.98590119878,-0.424738868864604,0.18898257676041,-2.24750279176838,0.0246079123621104,0.211961841124356,"RAP1B","RAP1B","Not significant"
"100505715",48.2489092961502,1.16157155764063,0.51683704677107,2.24746187390692,0.0246105245467754,0.211961841124356,"CATED","CATED","Not significant"
"1147",494.757563184818,-0.483695410888161,0.21523307555407,-2.24730985069555,0.0246202317698939,0.211961841124356,"CHUK","CHUK","Not significant"
"84624",313.391985814268,0.801482806342324,0.356771259932602,2.24648926736345,0.0246726862325234,0.21227701012902,"FNDC1","FNDC1","Not significant"
"11186",669.793116160809,-0.476385305206066,0.212119429677022,-2.24583531047307,0.0247145586634723,0.212500788097481,"RASSF1","RASSF1","Not significant"
"5728",1733.14573991837,0.385271646048257,0.17158683680265,2.24534499981124,0.0247459932984362,0.212634590266743,"PTEN","PTEN","Not significant"
"5641",1031.86247292469,-0.514500657220571,0.229180254788108,-2.24496066511602,0.0247706578444089,0.21271008492545,"LGMN","LGMN","Not significant"
"5764",2558.1917366293,0.546464472507614,0.243451911456906,2.24465057282717,0.0247905734273806,0.212744728784876,"PTN","PTN","Not significant"
"5238",510.17526970402,0.469031314055324,0.208995774625378,2.24421433828534,0.0248186139358098,0.212849009144755,"PGM3","PGM3","Not significant"
"27235",155.384380025508,-0.730394492563153,0.325577871146127,-2.24337879596041,0.0248723980555972,0.213173796770812,"COQ2","COQ2","Not significant"
"79618",148.568480035701,0.701470939184649,0.312758232375309,2.24285363763946,0.0249062542945283,0.213327482435743,"HMBOX1","HMBOX1","Not significant"
"3315",7697.30453436024,-0.431971671349509,0.192759736163564,-2.24098496888875,0.0250270486683742,0.214211892799936,"HSPB1","HSPB1","Not significant"
"55133",253.938586922828,0.605054548427023,0.270021774946856,2.24076205908248,0.0250414917979023,0.214211892799936,"SRBD1","SRBD1","Not significant"
"607",465.976856723823,0.498848113590135,0.222669230448979,2.24031004456378,0.0250708016023302,0.214325755114751,"BCL9","BCL9","Not significant"
"257396",70.8191332561264,0.927117280732801,0.414779296127546,2.23520626364077,0.0254038104703619,0.217034084860311,"MOCS2-DT","MOCS2-DT","Not significant"
"55740",4183.98089840543,-0.428316444702263,0.191767359434253,-2.23352110581212,0.0255146000903147,0.217841671644268,"ENAH","ENAH","Not significant"
"23414",384.070741630885,0.554404414331804,0.248282582302413,2.23295733913597,0.0255517577695576,0.218019966293626,"ZFPM2","ZFPM2","Not significant"
"283120",54.9297172444233,1.61381754847537,0.722867263833383,2.23252266248337,0.0255804391214132,0.218046478622325,"H19","H19","Not significant"
"4925",1275.45521253634,0.538289860058167,0.241124249418729,2.2324169441929,0.025587418960458,0.218046478622325,"NUCB2","NUCB2","Not significant"
"64506",281.56833129896,0.702817018148102,0.315074006740556,2.23064106563011,0.025704914322972,0.218844262215284,"CPEB1","CPEB1","Not significant"
"2635",108.211967473179,0.783057310778462,0.351101340926495,2.23028857910969,0.0257282908964528,0.218844262215284,"GBP3","GBP3","Not significant"
"55799",123.790229580045,0.850959949458255,0.381576976015328,2.23011345795684,0.0257399116011796,0.218844262215284,"CACNA2D3","CACNA2D3","Not significant"
"11248",227.22044126365,-1.19778864321433,0.537133316671104,-2.22996527312372,0.0257497484088238,0.218844262215284,"NXPH3","NXPH3","Not significant"
"9423",4620.41743715934,-0.435272251694449,0.195209489957631,-2.22976993479632,0.0257627203279712,0.218844262215284,"NTN1","NTN1","Not significant"
"118881",66.9503556017248,-0.988059655748445,0.443240081128835,-2.22917488245213,0.0258022710705854,0.219041332865375,"COMTD1","COMTD1","Not significant"
"31",1199.52150437688,0.408234678295537,0.183211481335454,2.22821558627143,0.0258661421997234,0.219341516470408,"ACACA","ACACA","Not significant"
"642852",551.336070930528,0.467685654213807,0.209898448882901,2.22815202638645,0.0258703789208155,0.219341516470408,"LINC00205","LINC00205","Not significant"
"10061",1126.73145048862,-0.418746420957178,0.187993766157401,-2.22744843893694,0.0259173181592447,0.219600502252525,"ABCF2","ABCF2","Not significant"
"57670",184.118994942666,0.729134031434133,0.327382610998313,2.22716175795265,0.0259364649421049,0.219623820710769,"KIAA1549","KIAA1549","Not significant"
"55247",47.7228588024345,1.22430162952832,0.54979654068817,2.22682672392934,0.0259588566135686,0.219674569295872,"NEIL3","NEIL3","Not significant"
"200186",524.530215288392,-0.472194863571981,0.212187430001863,-2.22536680692082,0.0260566239427443,0.22036271107134,"CRTC2","CRTC2","Not significant"
"7461",1560.98221298426,0.399851287040095,0.179774284535448,2.22418511119844,0.0261359923647891,0.22089448184146,"CLIP2","CLIP2","Not significant"
"6310",1247.35329185253,0.507035275260045,0.228007403450291,2.22376671804249,0.0261641437284669,0.220940774330489,"ATXN1","ATXN1","Not significant"
"7068",376.15819254303,-0.496642066802109,0.223349091173604,-2.22361355576809,0.0261744557227893,0.220940774330489,"THRB","THRB","Not significant"
"51734",300.171252971031,-0.540115691355331,0.243005015662674,-2.2226524414833,0.0262392451195016,0.221348191197004,"MSRB1","MSRB1","Not significant"
"257194",980.122659827961,-1.12606706419852,0.506898275745665,-2.2214852921763,0.0263181097946907,0.221873756330822,"NEGR1","NEGR1","Not significant"
"5002",184.313836113921,-0.737727460677778,0.332168248046062,-2.22094515360022,0.0263546764179297,0.222042292638105,"SLC67A1","SLC67A1","Not significant"
"25914",147.193068951782,0.665670721175749,0.300054318475142,2.21850071866537,0.0265207106415031,0.223300716375598,"RTTN","RTTN","Not significant"
"653113",96.9141825631066,1.00719000073749,0.454145886129701,2.21776753131226,0.0265706870220049,0.223579601039505,"FAM86FP","FAM86FP","Not significant"
"220965",74.7020073851249,1.45210144324774,0.654829693452074,2.21752534707563,0.0265872129334079,0.223579601039505,"FAM13C","FAM13C","Not significant"
"100506119",90.795595933198,0.990797023496212,0.446882162495105,2.21713262835158,0.0266140297290257,0.223664706555852,"LINC01503","LINC01503","Not significant"
"4664",462.246973097019,0.618724367796053,0.279173675282451,2.21627045304349,0.0266729853239392,0.224019630971467,"NAB1","NAB1","Not significant"
"57532",2212.82286013413,-0.378444412094019,0.170794373745122,-2.2157896878897,0.0267059090302066,0.224155612386371,"NUFIP2","NUFIP2","Not significant"
"55777",481.853176958399,0.466776333910225,0.210794220960777,2.21436969088957,0.026803358111496,0.224832677057984,"MBD5","MBD5","Not significant"
"134957",1379.65361353443,-0.413088867504255,0.186597636434583,-2.21379474787225,0.0268429015429991,0.224984548379724,"STXBP5","STXBP5","Not significant"
"1238",17.5639095906062,-1.7555490303966,0.793067665590345,-2.21361821514914,0.026855053214331,0.224984548379724,"ACKR2","ACKR2","Not significant"
"7128",319.003870080484,-0.543988931989503,0.245831422238366,-2.2128535361197,0.0269077449380569,0.225197625432668,"TNFAIP3","TNFAIP3","Not significant"
"23022",19850.4067665395,-0.760116775808719,0.343515039418088,-2.21276127268358,0.0269141085635788,0.225197625432668,"PALLD","PALLD","Not significant"
"253782",661.218809349611,-0.720520684823697,0.325708400772215,-2.21216487850921,0.0269552746218927,0.225207827199625,"CERS6","CERS6","Not significant"
"27077",129.864024055876,0.720790197146327,0.325847508976808,2.21204759063427,0.0269633768008735,0.225207827199625,"B9D1","B9D1","Not significant"
"2107",2612.72520654503,-0.362729352920522,0.163990745554337,-2.21188916297923,0.0269743242301068,0.225207827199625,"ETF1","ETF1","Not significant"
"4094",1403.70574484532,0.643561940776381,0.290971482570874,2.21176981018964,0.0269825741008807,0.225207827199625,"MAF","MAF","Not significant"
"28981",529.707807146542,-0.59431291421051,0.268768799976638,-2.21124220617188,0.0270190691027588,0.225343179502735,"IFT81","IFT81","Not significant"
"5063",41.4082981592822,1.48520172469336,0.671718098380708,2.21104914140872,0.0270324342685051,0.225343179502735,"PAK3","PAK3","Not significant"
"7133",514.486829594311,-0.565020723426084,0.255760573601565,-2.20917835563779,0.027162237752229,0.226170872662606,"TNFRSF1B","TNFRSF1B","Not significant"
"81671",1668.53044263018,-0.435835850436891,0.19728831924965,-2.20913154967569,0.0271654922450085,0.226170872662606,"VMP1","VMP1","Not significant"
"80139",622.390720506595,-0.678426927661992,0.307190657874766,-2.20848814985308,0.0272102629749846,0.226402908579437,"ZNF703","ZNF703","Not significant"
"728239",23.9310578614801,2.1909821988207,0.992233309160294,2.2081320780038,0.0272350674584696,0.226405959320159,"MAGED4","MAGED4","Not significant"
"54949",413.105123576763,-0.498015138508451,0.225550566717151,-2.20799772643879,0.027244431653038,0.226405959320159,"SDHAF2","SDHAF2","Not significant"
"8324",1453.85510940624,0.682315333890247,0.309241296961682,2.20641725601996,0.027354797906373,0.227182190175928,"FZD7","FZD7","Not significant"
"23406",1894.26715070834,-0.39582131022007,0.179460736141646,-2.20561510406183,0.0274109606224424,0.227414169643293,"COTL1","COTL1","Not significant"
"51330",412.024758550781,0.495718757764091,0.224761386742715,2.20553345460331,0.0274166828884681,0.227414169643293,"TNFRSF12A","TNFRSF12A","Not significant"
"11245",2116.7656660975,0.390793877563861,0.177277997530163,2.20441274725799,0.0274953300064154,0.227925396513577,"GPR176","GPR176","Not significant"
"51763",677.82848024417,-0.508852177592303,0.230974342461933,-2.20306797789095,0.027589957772948,0.228563902306171,"INPP5K","INPP5K","Not significant"
"3150",1068.73603246478,0.436013300769359,0.197932926469115,2.2028335989737,0.0276064790931162,0.228563902306171,"HMGN1","HMGN1","Not significant"
"197187",30.7480724697604,1.31346926634776,0.596378068843017,2.20241040871257,0.0276363312978641,0.228669730738843,"SNAI3-AS1","SNAI3-AS1","Not significant"
"11096",3987.01558030817,-2.11901416272916,0.962303470327833,-2.20202277978616,0.0276636994009481,0.228754887145124,"ADAMTS5","ADAMTS5","Not significant"
"57018",960.595532982789,-0.449201050762216,0.204151241659908,-2.20033464949742,0.027783160656143,0.229600999475442,"CCNL1","CCNL1","Not significant"
"25963",903.416298897277,-0.445697014196245,0.202623187431729,-2.19963479918317,0.0278328161386474,0.229869546851616,"TMEM87A","TMEM87A","Not significant"
"64403",134.921889031841,0.69380707303062,0.315571602868527,2.19857257980108,0.0279083284769454,0.230348137474483,"CDH24","CDH24","Not significant"
"4171",159.013748170835,0.682000112258219,0.310234669839892,2.19833622273806,0.0279251549162854,0.230348137474483,"MCM2","MCM2","Not significant"
"6482",1305.9537447048,0.652395895793257,0.296844293267232,2.19777139257968,0.0279654010325516,0.230538161373576,"ST3GAL1","ST3GAL1","Not significant"
"7741",312.564987979912,0.618765495311644,0.281659302559087,2.19685801139779,0.0280305884280007,0.230895330579269,"ZSCAN26","ZSCAN26","Not significant"
